Wall time,Step,Value
1526150838.7621017,81050,0.03150063753128052
1526150902.7617588,81100,0.031358540058135986
1526150966.7503886,81150,0.03655629605054855
1526151094.585641,81250,0.028811533004045486
1526151158.6893451,81300,0.0351383276283741
1526151287.1936853,81400,0.03306121379137039
1526151479.1333537,81550,0.03835846111178398
1526151542.92989,81600,0.03328428789973259
1526151670.709849,81700,0.031433749943971634
1526151866.8104753,81850,0.03386097401380539
1526151931.275975,81900,0.032919470220804214
1526152124.2424078,82050,0.03330674767494202
1526152188.7883813,82100,0.03881457448005676
1526152256.40654,82150,0.03515990823507309
1526152400.765534,82250,0.026788607239723206
1526152544.408749,82350,0.03382212668657303
1526152607.4084036,82400,0.030680077150464058
1526152908.8261683,82600,0.0359448604285717
1526152986.880685,82650,0.03736274689435959
1526155855.1723175,82800,0.02677929401397705
1526155917.4929423,82850,0.028239820152521133
1526156230.1016915,83100,0.03247969597578049
1526156293.3180282,83150,0.03147214651107788
1526156676.2335846,83450,0.03206837922334671
1526156804.0541131,83550,0.04821174591779709
1526156868.1847818,83600,0.03825274854898453
1526156996.796524,83700,0.0411791056394577
1526157060.9638782,83750,0.04175606369972229
1526157125.3277893,83800,0.036012884229421616
1526157318.2417698,83950,0.04120410233736038
1526157640.4750488,84200,0.03164132684469223
1526157768.515595,84300,0.03201368823647499
1526157896.915821,84400,0.031230762600898743
1526157960.8211286,84450,0.037556447088718414
1526158220.1418357,84650,0.03559049963951111
1526158475.8062923,84850,0.03475990518927574
1526158667.6834655,85000,0.031689729541540146
1526159115.8793032,85350,0.03545551002025604
1526159822.4368079,85900,0.02872135117650032
1526159890.233511,85950,0.03228694945573807
1526159954.5264792,86000,0.033004239201545715
1526160018.207238,86050,0.029663726687431335
1526160082.3688757,86100,0.02990255504846573
1526160721.2708092,86600,0.033336248248815536
1526160913.1210756,86750,0.031177673488855362
1526160976.9357703,86800,0.03454676643013954
1526161045.17775,86850,0.03235737234354019
1526161108.9900267,86900,0.027785317972302437
1526161172.82046,86950,0.03024698980152607
1526161236.667542,87000,0.027316872030496597
1526161300.6696005,87050,0.027494078502058983
1526161364.6963575,87100,0.033697813749313354
1526161428.7175908,87150,0.031422775238752365
1526161492.5388508,87200,0.031771790236234665
1526161699.2831974,87350,0.029017731547355652
1526161841.8096972,87450,0.026091400533914566
1526161916.004518,87500,0.031982116401195526
1526163679.7810333,87750,0.02291989140212536
1526163803.685427,87850,0.023346686735749245
1526163991.8231676,88000,0.03395857289433479
1526164054.5914207,88050,0.030434012413024902
1526164117.7099588,88100,0.02879316918551922
1526164180.9070418,88150,0.0335175096988678
1526164307.5444903,88250,0.036392923444509506
1526164433.8089135,88350,0.031205549836158752
1526164497.1280088,88400,0.0252295583486557
1526164750.2913594,88600,0.02712608315050602
1526164814.7931714,88650,0.028131231665611267
1526164877.9474566,88700,0.030691152438521385
1526164941.6388419,88750,0.026963384822010994
1526165135.4298987,88900,0.039476845413446426
1526165199.1660495,88950,0.04232948273420334
1526165262.5991838,89000,0.03516815975308418
1526165389.6870449,89100,0.032697536051273346
1526165453.1020708,89150,0.02906936965882778
1526165579.874429,89250,0.028913330286741257
1526165706.3961663,89350,0.03213547542691231
1526165769.586958,89400,0.037039004266262054
1526165833.0523486,89450,0.03176579624414444
1526165896.2368784,89500,0.027063870802521706
1526166022.6377518,89600,0.033986277878284454
1526166149.8341386,89700,0.03319369629025459
1526166213.6367736,89750,0.02814215049147606
1526166466.776595,89950,0.03765658289194107
1526166593.8554611,90050,0.03483396768569946
1526166721.2591765,90150,0.02696007862687111
1526167106.1880088,90450,0.02959267981350422
1526167233.2629187,90550,0.0344441719353199
1526167296.8220744,90600,0.03018226847052574
1526167424.1329966,90700,0.03072054125368595
1526167552.5003154,90800,0.029778800904750824
1526167616.0642195,90850,0.032440222799777985
1526167807.3366194,91000,0.03284820541739464
1526167934.3953795,91100,0.030769212171435356
1526167997.9270918,91150,0.03638635203242302
1526168061.4828854,91200,0.025045087561011314
1526168189.2983425,91300,0.03091421164572239
1526168899.053475,91850,0.02885115146636963
1526169168.3752177,92050,0.0323178693652153
1526169436.913288,92250,0.03030618280172348
1526169517.9255335,92300,0.03048824332654476
1526169580.9201243,92350,0.03106524981558323
1526172224.7441585,92500,0.025249814614653587
1526172346.8675787,92600,0.02573496662080288
1526172863.1481645,93000,0.026990102604031563
1526172928.3349237,93050,0.0277362409979105
1526172993.565521,93100,0.026951590552926064
1526173191.8150377,93250,0.03028494492173195
1526173256.9395497,93300,0.028221525251865387
1526173454.5772753,93450,0.028421245515346527
1526173586.80488,93550,0.028037339448928833
1526173855.998081,93750,0.021267907693982124
1526173922.7859795,93800,0.03206528350710869
1526174329.7458763,94100,0.030895955860614777
1526174399.5946198,94150,0.03832515329122543
1526174535.9663723,94250,0.030262453481554985
1526174670.2085385,94350,0.031690701842308044
1526174807.5127432,94450,0.03040783293545246
1526174878.1013281,94500,0.03008844144642353
1526174944.2205458,94550,0.03532858192920685
1526175212.8707209,94750,0.03257058560848236
1526175280.6174607,94800,0.02647930197417736
1526175550.6301072,95000,0.027802681550383568
1526175617.3788443,95050,0.031106336042284966
1526175753.0362566,95150,0.025022223591804504
1526175888.7849677,95250,0.03301645815372467
1526175956.9200993,95300,0.03384742885828018
1526176090.7174935,95400,0.028631875291466713
1526176226.5877745,95500,0.027831895276904106
1526176293.8898594,95550,0.03520471602678299
1526176494.278102,95700,0.03258204832673073
1526176694.2988133,95850,0.02660747431218624
1526176898.6673326,96000,0.0381494015455246
1526176965.220907,96050,0.03193610906600952
1526177233.0530143,96250,0.030295833945274353
1526177435.5992799,96400,0.026916448026895523
1526177774.4345279,96650,0.03035696968436241
1526177908.3901975,96750,0.030946578830480576
1526178042.8624408,96850,0.02494015544652939
1526178247.994742,97000,0.034760914742946625
1526178316.122608,97050,0.02916909195482731
1526178382.812544,97100,0.026414655148983
1526178454.9808729,97150,0.031221605837345123
1526178520.5566065,97200,0.027603883296251297
1526180456.8902802,97500,0.026919037103652954
1526180791.3522086,97750,0.03016127459704876
1526180860.1279066,97800,0.028005339205265045
1526180996.300799,97900,0.028658419847488403
1526181275.9440634,98100,0.02895890362560749
1526181412.482816,98200,0.030759714543819427
1526181896.5351138,98550,0.02397504448890686
1526182311.56896,98850,0.02791225165128708
1526182517.4531822,99000,0.03555078059434891
1526182654.2122457,99100,0.029691189527511597
1526182930.9459875,99300,0.028176316991448402
1526183074.2489119,99400,0.03144257888197899
1526183351.03096,99600,0.029958084225654602
1526183419.2586524,99650,0.035672836005687714
1526183490.2501268,99700,0.03364792466163635
1526183557.454981,99750,0.02922629751265049
1526184093.3324747,100150,0.02421681210398674
1526184229.5801814,100250,0.026768190786242485
1526184361.634091,100350,0.03722525015473366
1526184427.5001438,100400,0.03254104033112526
1526184563.2991276,100500,0.0338103324174881
1526184629.032391,100550,0.031338147819042206
1526184958.1486902,100800,0.030128993093967438
1526185024.7496724,100850,0.025556789711117744
1526185090.7784736,100900,0.03045838139951229
1526185562.8402214,101250,0.033373259007930756
1526185894.5347557,101500,0.034042466431856155
1526186185.4635715,101700,0.03564462438225746
1526186386.8964493,101850,0.028032302856445312
1526186597.785498,102000,0.02784847281873226
1526186669.5555384,102050,0.030497200787067413
1526190992.4076734,102450,0.03372647240757942
1526191121.5478218,102550,0.03156707063317299
1526191320.7707183,102700,0.029697241261601448
1526191386.4928129,102750,0.02890658937394619
1526191519.709854,102850,0.031117089092731476
1526191851.6136618,103100,0.029649382457137108
1526192185.0648906,103350,0.030488071963191032
1526192451.5299592,103550,0.02433156408369541
1526192655.6978474,103700,0.026227813214063644
1526192788.1267126,103800,0.028469691053032875
1526192995.8932202,103950,0.027427298948168755
1526193130.5159554,104050,0.023154713213443756
1526193196.5448115,104100,0.026858091354370117
1526193465.3609645,104300,0.02183550037443638
1526193531.6719897,104350,0.03276481106877327
1526193598.806826,104400,0.03285954147577286
1526193732.2845283,104500,0.026063106954097748
1526193868.1352394,104600,0.03269151598215103
1526193934.7600033,104650,0.022683927789330482
1526194001.092624,104700,0.02649647928774357
1526194068.1689408,104750,0.02750163897871971
1526194737.4279234,105250,0.034252576529979706
1526194941.546618,105400,0.036323431879282
1526195010.5205388,105450,0.035747021436691284
1526195147.1910496,105550,0.03120258077979088
1526195217.3747354,105600,0.027535544708371162
1526195490.970922,105800,0.02800966240465641
1526195961.982335,106150,0.03369796276092529
1526196095.6234496,106250,0.028394674882292747
1526196293.2321734,106400,0.02897554263472557
1526196497.827557,106550,0.027089688926935196
1526196573.9781392,106600,0.02473570592701435
1526196807.7411888,106750,0.031385138630867004
1526197040.7273123,106900,0.029492324218153954
1526198931.4731004,107050,0.028000179678201675
1526199115.544393,107200,0.028641803190112114
1526199245.188109,107300,0.029348120093345642
1526199312.334533,107350,0.02550390735268593
1526199378.8530076,107400,0.027999399229884148
1526199445.6604698,107450,0.023813581094145775
1526199512.8362875,107500,0.0270468071103096
1526200061.442024,107900,0.025524694472551346
1526200132.0622027,107950,0.028269164264202118
1526200198.318423,108000,0.023600691929459572
1526200267.4451625,108050,0.031406015157699585
1526200605.7040572,108300,0.02618146501481533
1526200672.9837313,108350,0.023942390456795692
1526200740.2792616,108400,0.027943819761276245
1526200878.574502,108500,0.028357649222016335
1526201016.1655316,108600,0.02323167584836483
1526201084.6251745,108650,0.025195186957716942
1526201151.7948468,108700,0.026481056585907936
1526201219.2359211,108750,0.02593708597123623
1526201287.6824086,108800,0.023976169526576996
1526201356.9464052,108850,0.02527550980448723
1526201561.054734,109000,0.02286607399582863
1526201699.0648007,109100,0.025062140077352524
1526201832.801483,109200,0.025334320962429047
1526202236.3683598,109500,0.026259081438183784
1526202302.844744,109550,0.02483321540057659
1526202435.7817185,109650,0.025045307353138924
1526202502.362641,109700,0.027821050956845284
1526202568.0822067,109750,0.020036064088344574
1526202634.4107223,109800,0.026802875101566315
1526202700.5892644,109850,0.02874503843486309
1526202972.8157783,110050,0.02248738706111908
1526203310.5412967,110300,0.043069373816251755
1526203377.681737,110350,0.04177287966012955
1526203650.2448843,110550,0.03687293827533722
1526203785.0553718,110650,0.031260646879673004
1526203921.1963658,110750,0.030330870300531387
1526204123.7592397,110900,0.027548179030418396
1526204329.5834644,111050,0.03349439799785614
1526204396.4628084,111100,0.027631528675556183
1526204466.174131,111150,0.029062805697321892
1526204537.2095582,111200,0.030293546617031097
1526204678.4200342,111300,0.030032100155949593
1526204756.005684,111350,0.030005652457475662
1526205023.2450013,111500,0.025711677968502045
1526205667.3814616,111850,0.02953685075044632
1526210935.966686,111950,0.0253879576921463
1526210997.280024,112000,0.028230633586645126
1526211382.0837147,112300,0.02711169794201851
1526211515.3788974,112400,0.024443989619612694
1526211649.7477815,112500,0.025157935917377472
1526211716.1566255,112550,0.02890188992023468
1526211918.1860101,112700,0.027613332495093346
1526212119.1241455,112850,0.028821339830756187
1526212253.777005,112950,0.02563309483230114
1526212591.8720565,113200,0.028959590941667557
1526212659.600887,113250,0.02387121506035328
1526212859.5615005,113400,0.02627643011510372
1526212926.1216133,113450,0.02491714432835579
1526213126.0885117,113600,0.023036886006593704
1526213192.7370703,113650,0.02627328410744667
1526213397.1642177,113800,0.024213258177042007
1526213599.425715,113950,0.027851710096001625
1526213668.2103195,114000,0.024769829586148262
1526213803.355323,114100,0.02378079853951931
1526214138.3229284,114350,0.027473172172904015
1526214205.345838,114400,0.030221858993172646
1526214408.731604,114550,0.05321744084358215
1526214476.0107627,114600,0.0362737700343132
1526214545.2731545,114650,0.031622473150491714
1526214747.0065682,114800,0.026652734726667404
1526214882.6552877,114900,0.029473260045051575
1526215017.1704557,115000,0.03048272803425789
1526215084.7405741,115050,0.029266787692904472
1526215219.3458307,115150,0.026500742882490158
1526215487.9030952,115350,0.027126478031277657
1526215556.0716689,115400,0.026390554383397102
1526215622.704545,115450,0.02259802632033825
1526215830.4390914,115600,0.024323472753167152
1526216034.2794573,115750,0.03190404176712036
1526216368.7433627,116000,0.02750534936785698
1526216501.530229,116100,0.025714293122291565
1526216634.4025295,116200,0.02685725875198841
1526216770.6120157,116300,0.025551937520503998
1526216972.5062754,116450,0.025804612785577774
1526217105.8383975,116550,0.027466516941785812
1526217185.6022727,116600,0.028407540172338486
1526217341.0786364,116700,0.024053899571299553
1526219095.4142191,116800,0.021604377776384354
1526219155.6472154,116850,0.026400309056043625
1526219541.8802006,117150,0.022388886660337448
1526219607.1555173,117200,0.02234770357608795
1526219870.990474,117400,0.028370777145028114
1526220137.4808812,117600,0.025312257930636406
1526220206.4344633,117650,0.024237701669335365
1526220403.7959323,117800,0.023634804412722588
1526220603.1827312,117950,0.028175514191389084
1526220736.535424,118050,0.02459442801773548
1526221070.1934564,118300,0.028769630938768387
1526221270.8772185,118450,0.03762105852365494
1526221741.7473576,118800,0.033124636858701706
1526221807.4964254,118850,0.031469330191612244
1526222281.5225801,119200,0.02919812873005867
1526222484.5818021,119350,0.029234759509563446
1526222685.0588045,119500,0.02505365014076233
1526222817.3972192,119600,0.027135612443089485
1526223083.7635086,119800,0.029844187200069427
1526223284.7547266,119950,0.02996637299656868
1526223685.4316757,120250,0.029270539060235023
1526223888.894826,120400,0.028890930116176605
1526224291.0495675,120700,0.025969062000513077
1526224425.50379,120800,0.027830054983496666
1526224492.2954066,120850,0.02405846305191517
1526224560.0405443,120900,0.022875014692544937
1526224630.5075433,120950,0.028177594766020775
1526224994.419729,121200,0.027348484843969345
1526225127.4437568,121300,0.0260288305580616
1526225429.8704574,121500,0.023516442626714706
1526228138.887293,121600,0.023948580026626587
